"atopid","year","mean.s.sc","low.s.sc","mean.pi.sc","low.pi.sc","mean.kap.sc","low.kap.sc"
4120,1999,0.3682389,0.3682389,0.6481903,0.6481903,0.6518346,0.6518346
4120,2000,0.3759336,0.3759336,0.6490982,0.6490982,0.652705,0.652705
4120,2001,0.382064,0.382064,0.6490982,0.6490982,0.652705,0.652705
4120,2002,0.3704838,0.3704838,0.6536083,0.6536083,0.6569241,0.6569241
4120,2003,0.361187,0.361187,0.6458719,0.6458719,0.6513317,0.6513317
4120,2004,0.3571656,0.3571656,0.6423782,0.6423782,0.6476288,0.6476288
4120,2005,0.348146,0.348146,0.6423782,0.6423782,0.6476288,0.6476288
4120,2006,0.3498153,0.3498153,0.6430949,0.6430949,0.648298,0.648298
4120,2007,0.343575,0.343575,0.6082116,0.6082116,0.6166955,0.6166955
4120,2008,0.3501755,0.3501755,0.5987339,0.5987339,0.6083565,0.6083565
4120,2009,0.3507978,0.3507978,0.5987339,0.5987339,0.6083565,0.6083565
4120,2010,0.3530981,0.3530981,0.5987339,0.5987339,0.6083565,0.6083565
4120,2011,0.3605467,0.3605467,0.599365,0.599365,0.6089097,0.6089097
4120,2012,0.3687153,0.3687153,0.599315,0.599315,0.6088622,0.6088622
4120,2013,NA,NA,0.599315,0.599315,0.6088622,0.6088622
4120,2014,NA,NA,0.599315,0.599315,0.6088622,0.6088622
4120,2015,NA,NA,0.599315,0.599315,0.6088622,0.6088622
4120,2016,NA,NA,0.594483,0.594483,0.6046512,0.6046512
4125,1991,0.2419318,0.2419318,0.1981054,0.1981054,0.1995889,0.1995889
4125,1992,0.3151176,0.3151176,0.3008468,0.3008468,0.3017114,0.3017114
4125,1993,0.2997172,0.2997172,0.3012571,0.3012571,0.3020974,0.3020974
4125,1994,0.2945874,0.2945874,0.3013364,0.3013364,0.302172,0.302172
4125,1995,0.298947,0.298947,0.3013364,0.3013364,0.302172,0.302172
4125,1996,0.3001984,0.3001984,0.3013364,0.3013364,0.302172,0.302172
4125,1997,0.3347549,0.3347549,0.2362151,0.2362151,0.2363884,0.2363884
4125,1998,0.3274171,0.3274171,0.2362151,0.2362151,0.2363884,0.2363884
4125,1999,0.3179798,0.3179798,0.2364367,0.2364367,0.2366071,0.2366071
4125,2000,0.3076756,0.3076756,0.2934649,0.2934649,0.2940452,0.2940452
4125,2001,0.3024196,0.3024196,0.2934649,0.2934649,0.2940452,0.2940452
4125,2002,0.3058375,0.3058375,0.2935404,0.2935404,0.2941177,0.2941177
4125,2003,0.2948966,0.2948966,0.2935404,0.2935404,0.2941177,0.2941177
4125,2004,0.2703841,0.2703841,0.2947802,0.2947802,0.2982456,0.2982456
4125,2005,0.253501,0.253501,0.2753578,0.2753578,0.2808989,0.2808989
4125,2006,0.2372174,0.2372174,0.2693065,0.2693065,0.2756032,0.2756032
4125,2007,0.2316643,0.2316643,0.2510448,0.2510448,0.2599912,0.2599912
4125,2008,0.4058458,0.4058458,0.6345598,0.6345598,0.6346058,0.6346058
4125,2009,0.4774795,0.4774795,0.6979605,0.6979605,0.6980451,0.6980451
4125,2010,0.4794134,0.4794134,0.7073641,0.7073641,0.7074436,0.7074436
4125,2011,0.4770924,0.4770924,0.7075673,0.7075673,0.7076462,0.7076462
4125,2012,0.4757032,0.4757032,0.7161489,0.7161489,0.7162233,0.7162233
4125,2013,NA,NA,0.7201573,0.7201573,0.7202296,0.7202296
4125,2014,NA,NA,0.7201573,0.7201573,0.7202296,0.7202296
4125,2015,NA,NA,0.7201573,0.7201573,0.7202296,0.7202296
4125,2016,NA,NA,0.7311754,0.7311754,0.7312421,0.7312421
4130,1991,0.4254853,0.4254853,-0.0210925,-0.0210925,0.0651923,0.0651923
4130,1992,0.695134,0.695134,0.7207849,0.7207849,0.7247041,0.7247041
4130,1993,0.6931675,0.6931675,0.7881891,0.7881891,0.7903535,0.7903535
4130,1994,0.741582,0.741582,0.8477995,0.8477995,0.8488976,0.8488976
4130,1995,0.7492771,0.7492771,0.8509331,0.8509331,0.8519329,0.8519329
4130,1996,0.7354794,0.7354794,0.8479622,0.8479622,0.8488906,0.8488906
4130,1997,0.7577221,0.7577221,0.8794427,0.8794427,0.8800741,0.8800741
4131,1991,0.9758038,0.9758038,0.5145243,0.5145243,0.5145849,0.5145849
4131,1992,0.9070238,0.9070238,0.3947163,0.3947163,0.3965326,0.3965326
4131,1993,0.7406812,0.7406812,0.7327893,0.7327893,0.7400202,0.7400202
4131,1994,0.9885052,0.9885052,0.9851369,0.9851369,0.9851387,0.9851387
4131,1995,0.9882429,0.9882429,0.9804454,0.9804454,0.9804496,0.9804496
4131,1996,0.8892484,0.8892484,0.9707325,0.9707325,0.9707386,0.9707386
4131,1997,0.8818296,0.8818296,0.9658906,0.9658906,0.9659017,0.9659017
4131,1998,0.8788195,0.8788195,0.9659598,0.9659598,0.9659708,0.9659708
4131,1999,0.8788425,0.8788425,0.9661142,0.9661142,0.966125,0.966125
4131,2000,0.8754819,0.8754819,0.9662344,0.9662344,0.9662451,0.9662451
4131,2001,0.8740523,0.8740523,0.9662344,0.9662344,0.9662451,0.9662451
4131,2002,0.8840061,0.8840061,0.9662849,0.9662849,0.9662955,0.9662955
4131,2003,0.8790383,0.8790383,0.9662849,0.9662849,0.9662955,0.9662955
4131,2004,0.8738262,0.8738262,0.9662849,0.9662849,0.9662955,0.9662955
4131,2005,0.8718145,0.8718145,0.9662849,0.9662849,0.9662955,0.9662955
4131,2006,0.8669704,0.8669704,0.9664035,0.9664035,0.9664139,0.9664139
4135,1992,0.5216711,0.5216711,0.6311768,0.6311768,0.6323754,0.6323754
4135,1993,0.5701392,0.5701392,0.6575637,0.6575637,0.659306,0.659306
4135,1994,0.5958684,0.5958684,0.6683013,0.6683013,0.6703821,0.6703821
4135,1995,0.5611436,0.5611436,0.6559066,0.6559066,0.6577062,0.6577062
4135,1996,0.568096,0.568096,0.6559066,0.6559066,0.6577062,0.6577062
4135,1997,0.5537341,0.5537341,0.6316068,0.6316068,0.6345741,0.6345741
4135,1998,0.5515569,0.5515569,0.6321723,0.6321723,0.6351306,0.6351306
4135,1999,0.5591908,0.5591908,0.6338598,0.6338598,0.6367452,0.6367452
4135,2000,0.5690833,0.5690833,0.6349865,0.6349865,0.6378393,0.6378393
4135,2001,0.5751356,0.5751356,0.6349865,0.6349865,0.6378393,0.6378393
4135,2002,0.5621125,0.5621125,0.6355387,0.6355387,0.6383682,0.6383682
4135,2003,0.9564382,0.9564382,0.9805806,0.9805806,0.980585,0.980585
4135,2004,0.9603903,0.9603903,0.9830139,0.9830139,0.9830166,0.9830166
4135,2005,0.9649962,0.9649962,0.9830139,0.9830139,0.9830166,0.9830166
4135,2006,0.9647447,0.9647447,0.983029,0.983029,0.9830317,0.9830317
4135,2007,0.9647743,0.9647743,0.9854013,0.9854013,0.9854033,0.9854033
4135,2008,0.9640903,0.9640903,0.9860008,0.9860008,0.9860014,0.9860014
4135,2009,0.9651161,0.9651161,0.9860008,0.9860008,0.9860014,0.9860014
4135,2010,0.9646654,0.9646654,0.9860008,0.9860008,0.9860014,0.9860014
4135,2011,0.9640538,0.9640538,0.9860244,0.9860244,0.9860251,0.9860251
4135,2012,0.9646398,0.9646398,0.9880137,0.9880137,0.988014,0.988014
4135,2013,NA,NA,0.9880137,0.9880137,0.988014,0.988014
4135,2014,NA,NA,0.9880137,0.9880137,0.988014,0.988014
4135,2015,NA,NA,0.9880137,0.9880137,0.988014,0.988014
4135,2016,NA,NA,0.9882658,0.9882658,0.988266,0.988266
4140,1992,0.8282939,0.8282939,0.7620348,0.7620348,0.7624192,0.7624192
4140,1993,0.8327169,0.8327169,0.7701128,0.7701128,0.7705382,0.7705382
4140,1994,0.8532753,0.8532753,0.9128693,0.9128693,0.9129017,0.9129017
4145,1992,0.6829059,0.6829059,0.5409176,0.5409176,0.5532421,0.5532421
4145,1993,0.6361989,0.6361989,0.5244994,0.5244994,0.5386524,0.5386524
4145,1994,0.6816882,0.6816882,0.6252063,0.6252063,0.6338401,0.6338401
4145,1995,0.6925942,0.6925942,0.6270298,0.6270298,0.6352866,0.6352866
4145,1996,0.6914544,0.6914544,0.6270298,0.6270298,0.6352866,0.6352866
4145,1997,0.7152846,0.7152846,0.6593965,0.6593965,0.666445,0.666445
4145,1998,0.7155169,0.7155169,0.6602147,0.6602147,0.6672297,0.6672297
4145,1999,0.7146599,0.7146599,0.6620389,0.6620389,0.6688722,0.6688722
4145,2000,0.6960238,0.6960238,0.6350515,0.6350515,0.6438509,0.6438509
4145,2001,0.6743546,0.6743546,0.6176731,0.6176731,0.6276593,0.6276593
4145,2002,0.6831678,0.6831678,0.6183837,0.6183837,0.6282828,0.6282828
4145,2003,0.6798322,0.6798322,0.6273682,0.6273682,0.6364908,0.6364908
4145,2004,0.6135437,0.6135437,0.5752974,0.5752974,0.5917945,0.5917945
4145,2005,0.6118529,0.6118529,0.5644699,0.5644699,0.5826326,0.5826326
4145,2006,0.6064751,0.6064751,0.5660355,0.5660355,0.583981,0.583981
4145,2007,0.4732873,0.4732873,0.4937049,0.4937049,0.4938043,0.4938043
4145,2008,0.4858219,0.4858219,0.5010351,0.5010351,0.5010977,0.5010977
4145,2009,0.4876355,0.4876355,0.5010351,0.5010351,0.5010977,0.5010977
4145,2010,0.492821,0.492821,0.5046123,0.5046123,0.5046281,0.5046281
4145,2011,0.4901939,0.4901939,0.5056095,0.5056095,0.5056251,0.5056251
4145,2012,0.474307,0.474307,0.5051703,0.5051703,0.505186,0.505186
4145,2013,NA,NA,0.5015741,0.5015741,0.5015741,0.5015741
4145,2014,NA,NA,0.5015741,0.5015741,0.5015741,0.5015741
4145,2015,NA,NA,0.5015741,0.5015741,0.5015741,0.5015741
4145,2016,NA,NA,0.4883648,0.4883648,0.4884287,0.4884287
4148,1992,0.6956661,0.6956661,0.2165956,0.2165956,0.2337003,0.2337003
4148,1993,0.6452221,0.6452221,0.1957214,0.1957214,0.2172757,0.2172757
4148,1994,0.6222742,0.6222742,0.1624593,0.1624593,0.1825949,0.1825949
4148,1995,0.616614,0.616614,0.1624593,0.1624593,0.1825949,0.1825949
4148,1996,0.6132724,0.6132724,0.1503358,0.1503358,0.1738379,0.1738379
4148,1997,0.6140289,0.6140289,0.1503358,0.1503358,0.1738379,0.1738379
4148,1998,0.6151103,0.6151103,0.1563487,0.1563487,0.1781424,0.1781424
4148,1999,0.6076887,0.6076887,0.1512915,0.1512915,0.1743813,0.1743813
4148,2000,0.5978026,0.5978026,0.1516029,0.1516029,0.1745584,0.1745584
4148,2001,0.5889258,0.5889258,0.1457392,0.1457392,0.1704094,0.1704094
4148,2002,0.6072071,0.6072071,0.1402985,0.1402985,0.1665762,0.1665762
4148,2003,0.5748848,0.5748848,0.1020026,0.1020026,0.1417426,0.1417426
4148,2004,0.5424304,0.5424304,0.0915957,0.0915957,0.135545,0.135545
4148,2005,0.536918,0.536918,0.081377,0.081377,0.1296865,0.1296865
4148,2006,0.5158763,0.5158763,0.0718594,0.0718594,0.1243585,0.1243585
4148,2007,0.5016489,0.5016489,0.0619865,0.0619865,0.1191045,0.1191045
4148,2008,0.4984004,0.4984004,0.0625503,0.0625503,0.1193255,0.1193255
4148,2009,0.3806777,0.3806777,0.0576806,0.0576806,0.1168019,0.1168019
4148,2010,0.3641684,0.3641684,0.0480297,0.0480297,0.1119434,0.1119434
4148,2011,0.3582065,0.3582065,0.0486399,0.0486399,0.1121689,0.1121689
4148,2012,0.3273582,0.3273582,0.0391305,0.0391305,0.1075515,0.1075515
4148,2013,NA,NA,0.034411,0.034411,0.1053262,0.1053262
4148,2014,NA,NA,0.034411,0.034411,0.1053262,0.1053262
4148,2015,NA,NA,0.034411,0.034411,0.1053262,0.1053262
4148,2016,NA,NA,0.0475858,0.0475858,0.1239892,0.1239892
4150,1992,0.8996596,0.8996596,0.9059321,0.9059321,0.9059601,0.9059601
4150,1993,0.9393064,0.9393064,0.8642435,0.8642435,0.8642534,0.8642534
4150,1994,0.935191,0.935191,0.8704485,0.8704485,0.8704511,0.8704511
4150,1995,0.9429725,0.9429725,0.8884913,0.8884913,0.8885009,0.8885009
4150,1996,0.942431,0.942431,0.8595862,0.8595862,0.8595862,0.8595862
4150,1997,0.9470239,0.9470239,0.8848218,0.8848218,0.884832,0.884832
4150,1998,0.9502084,0.9502084,0.8854267,0.8854267,0.8854367,0.8854367
4150,1999,0.9506841,0.9506841,0.8860716,0.8860716,0.8860814,0.8860814
4150,2000,0.9512886,0.9512886,0.9108858,0.9108858,0.9109029,0.9109029
4150,2001,0.9507844,0.9507844,0.9108858,0.9108858,0.9109029,0.9109029
4150,2002,0.9544452,0.9544452,0.9110494,0.9110494,0.9110662,0.9110662
4150,2003,0.9594724,0.9594724,0.9831654,0.9831654,0.983168,0.983168
4150,2004,0.96341,0.96341,0.9855755,0.9855755,0.9855769,0.9855769
4150,2005,0.968006,0.968006,0.9855755,0.9855755,0.9855769,0.9855769
4150,2006,0.9676864,0.9676864,0.9855881,0.9855881,0.9855895,0.9855895
4150,2007,0.9679656,0.9679656,0.9875833,0.9875833,0.9875844,0.9875844
4150,2008,0.9684522,0.9684522,0.9900799,0.9900799,0.9900804,0.9900804
4150,2009,0.9695051,0.9695051,0.9900799,0.9900799,0.9900804,0.9900804
4150,2010,0.9690595,0.9690595,0.9900799,0.9900799,0.9900804,0.9900804
4150,2011,0.9684365,0.9684365,0.9900966,0.9900966,0.990097,0.990097
4150,2012,0.9688656,0.9688656,0.9920725,0.9920725,0.9920727,0.9920727
4150,2013,NA,NA,0.9920725,0.9920725,0.9920727,0.9920727
4150,2014,NA,NA,0.9920725,0.9920725,0.9920727,0.9920727
4150,2015,NA,NA,0.9920725,0.9920725,0.9920727,0.9920727
4150,2016,NA,NA,0.9922379,0.9922379,0.992238,0.992238
4155,1992,0.5650344,0.5650344,0.6210682,0.6210682,0.6233951,0.6233951
4155,1993,0.5575809,0.5575809,0.6227586,0.6227586,0.624733,0.624733
4155,1994,0.5842438,0.5842438,0.6386205,0.6386205,0.6411808,0.6411808
4155,1995,0.5956013,0.5956013,0.6429163,0.6429163,0.6461996,0.6461996
4155,1996,0.5974987,0.5974987,0.6280762,0.6280762,0.6309794,0.6309794
4155,1997,0.5834995,0.5834995,0.6134941,0.6134941,0.61843,0.61843
4155,1998,0.5786299,0.5786299,0.6182043,0.6182043,0.6227893,0.6227893
4155,1999,0.5877889,0.5877889,0.6199823,0.6199823,0.6244541,0.6244541
4155,2000,0.5994548,0.5994548,0.63407,0.63407,0.6386122,0.6386122
4155,2001,0.6069189,0.6069189,0.63407,0.63407,0.6386122,0.6386122
4155,2002,0.591608,0.591608,0.6346253,0.6346253,0.6391304,0.6391304
4155,2003,0.9905962,0.9905962,0.9853744,0.9853744,0.9853747,0.9853747
4155,2004,0.9905576,0.9905576,0.9853744,0.9853744,0.9853747,0.9853747
4155,2005,0.990746,0.990746,0.9853744,0.9853744,0.9853747,0.9853747
4155,2006,0.9906563,0.9906563,0.9853876,0.9853876,0.985388,0.985388
4155,2007,0.9907838,0.9907838,0.9874414,0.9874414,0.9874417,0.9874417
4155,2008,0.9909321,0.9909321,0.9880079,0.9880079,0.9880081,0.9880081
4155,2009,0.9910803,0.9910803,0.9880079,0.9880079,0.9880081,0.9880081
4155,2010,0.990997,0.990997,0.9880079,0.9880079,0.9880081,0.9880081
4155,2011,0.990945,0.990945,0.988028,0.988028,0.9880282,0.9880282
4155,2012,0.9910203,0.9910203,0.9880137,0.9880137,0.988014,0.988014
4155,2013,NA,NA,0.9880137,0.9880137,0.988014,0.988014
4155,2014,NA,NA,0.9880137,0.9880137,0.988014,0.988014
4155,2015,NA,NA,0.9880137,0.9880137,0.988014,0.988014
4155,2016,NA,NA,0.9882658,0.9882658,0.988266,0.988266
4160,1992,0.5543476,0.5543476,0.5808337,0.5808337,0.5836117,0.5836117
4160,1993,0.5506986,0.5506986,0.5896412,0.5896412,0.592722,0.592722
4160,1994,0.5646578,0.5646578,0.5919152,0.5919152,0.5949458,0.5949458
4160,1995,0.5712872,0.5712872,0.5881965,0.5881965,0.5915037,0.5915037
4160,1996,0.5759741,0.5759741,0.5881965,0.5881965,0.5915037,0.5915037
4160,1997,0.977846,0.977846,0.9605348,0.9605348,0.9605376,0.9605376
4160,1998,0.9777156,0.9777156,0.9635667,0.9635667,0.9635714,0.9635714
4160,1999,0.9750122,0.9750122,0.9637416,0.9637416,0.9637462,0.9637462
4160,2000,0.9742193,0.9742193,0.9637938,0.9637938,0.9637983,0.9637983
4160,2001,0.9761619,0.9761619,0.9637938,0.9637938,0.9637983,0.9637983
4160,2002,0.9777701,0.9777701,0.9668651,0.9668651,0.9668674,0.9668674
4160,2003,0.9789802,0.9789802,0.9803901,0.9803901,0.9803901,0.9803901
4160,2004,0.9795491,0.9795491,0.9803901,0.9803901,0.9803901,0.9803901
4160,2005,0.9805713,0.9805713,0.9803901,0.9803901,0.9803901,0.9803901
4160,2006,0.9807266,0.9807266,0.9804076,0.9804076,0.9804076,0.9804076
4160,2007,0.9809126,0.9809126,0.9831658,0.9831658,0.9831658,0.9831658
4160,2008,0.9819779,0.9819779,0.9839268,0.9839268,0.9839268,0.9839268
4160,2009,0.9825031,0.9825031,0.9839268,0.9839268,0.9839268,0.9839268
4160,2010,0.9822781,0.9822781,0.9839268,0.9839268,0.9839268,0.9839268
4160,2011,0.9824012,0.9824012,0.9839543,0.9839543,0.9839543,0.9839543
4160,2012,0.9824861,0.9824861,0.9839344,0.9839344,0.9839344,0.9839344
4160,2013,NA,NA,0.9839344,0.9839344,0.9839344,0.9839344
4160,2014,NA,NA,0.9839344,0.9839344,0.9839344,0.9839344
4160,2015,NA,NA,0.9839344,0.9839344,0.9839344,0.9839344
4160,2016,NA,NA,0.9842726,0.9842726,0.9842726,0.9842726
4165,1992,0.5157002,0.5157002,0.5937927,0.5937927,0.5960041,0.5960041
4165,1993,0.5181935,0.5181935,0.6068525,0.6068525,0.6091018,0.6091018
4165,1994,0.5261096,0.5261096,0.6091147,0.6091147,0.6113263,0.6113263
4165,1995,0.536236,0.536236,0.6098999,0.6098999,0.6121027,0.6121027
4165,1996,0.5434744,0.5434744,0.6098999,0.6098999,0.6121027,0.6121027
4165,1997,0.9475584,0.9475584,0.9728498,0.9728498,0.9728605,0.9728605
4165,1998,0.9506631,0.9506631,0.9728472,0.9728472,0.9728579,0.9728579
4165,1999,0.9478254,0.9478254,0.9729728,0.9729728,0.9729832,0.9729832
4165,2000,0.9469641,0.9469641,0.9730126,0.9730126,0.973023,0.973023
4165,2001,0.9476863,0.9476863,0.9730126,0.9730126,0.973023,0.973023
4165,2002,0.9517533,0.9517533,0.9760479,0.9760479,0.9760546,0.9760546
4165,2003,0.9527729,0.9527729,0.9878159,0.9878159,0.9878166,0.9878166
4165,2004,0.9546949,0.9546949,0.9878159,0.9878159,0.9878166,0.9878166
4165,2005,0.9603325,0.9603325,0.9878159,0.9878159,0.9878166,0.9878166
4165,2006,0.9602996,0.9602996,0.9878271,0.9878271,0.9878278,0.9878278
4165,2007,0.9606032,0.9606032,0.9895403,0.9895403,0.9895408,0.9895408
4165,2008,0.9617478,0.9617478,0.9900125,0.9900125,0.9900129,0.9900129
4165,2009,0.9632936,0.9632936,0.9900125,0.9900125,0.9900129,0.9900129
4165,2010,0.9630558,0.9630558,0.9900125,0.9900125,0.9900129,0.9900129
4165,2011,0.962755,0.962755,0.9900291,0.9900291,0.9900296,0.9900296
4165,2012,0.9630448,0.9630448,0.9900175,0.9900175,0.9900179,0.9900179
4165,2013,NA,NA,0.9900175,0.9900175,0.9900179,0.9900179
4165,2014,NA,NA,0.9900175,0.9900175,0.9900179,0.9900179
4165,2015,NA,NA,0.9900175,0.9900175,0.9900179,0.9900179
4165,2016,NA,NA,0.9902276,0.9902276,0.990228,0.990228
4170,1992,0.279227,0.279227,0.3884298,0.3884298,0.3884354,0.3884354
4170,1993,0.2860639,0.2860639,0.4136231,0.4136231,0.4136428,0.4136428
4170,1994,0.3350962,0.3350962,0.4690894,0.4690894,0.4692589,0.4692589
4170,1995,0.3317514,0.3317514,0.4554485,0.4554485,0.4556867,0.4556867
4170,1996,0.3368008,0.3368008,0.4554485,0.4554485,0.4556867,0.4556867
4170,1997,0.3572366,0.3572366,0.4760779,0.4760779,0.4770891,0.4770891
4170,1998,0.3555742,0.3555742,0.4791803,0.4791803,0.4800563,0.4800563
4170,1999,0.3589956,0.3589956,0.4819926,0.4819926,0.4828455,0.4828455
4170,2000,0.3482153,0.3482153,0.4665159,0.4665159,0.466959,0.466959
4170,2001,0.3301366,0.3301366,0.4569738,0.4569738,0.4572608,0.4572608
4170,2002,0.3244177,0.3244177,0.4579832,0.4579832,0.4582677,0.4582677
4170,2003,0.3151011,0.3151011,0.4544809,0.4544809,0.456796,0.456796
4170,2004,0.2519477,0.2519477,0.4224786,0.4224786,0.423208,0.423208
4170,2005,0.248722,0.248722,0.416033,0.416033,0.4165619,0.4165619
4170,2006,0.5107529,0.5107529,0.463338,0.463338,0.4669629,0.4669629
4170,2007,0.5124124,0.5124124,0.4521013,0.4521013,0.4587446,0.4587446
4170,2008,0.537324,0.537324,0.4550267,0.4550267,0.4633757,0.4633757
4170,2009,0.5533561,0.5533561,0.4550267,0.4550267,0.4633757,0.4633757
4170,2010,0.554837,0.554837,0.4581748,0.4581748,0.4672912,0.4672912
4170,2011,0.5635718,0.5635718,0.4507191,0.4507191,0.4605953,0.4605953
4170,2012,0.5751995,0.5751995,0.4584218,0.4584218,0.4674841,0.4674841
4170,2013,NA,NA,0.4584218,0.4584218,0.4674841,0.4674841
4170,2014,NA,NA,0.4584218,0.4584218,0.4674841,0.4674841
4170,2015,NA,NA,0.4584218,0.4584218,0.4674841,0.4674841
4170,2016,NA,NA,0.4481568,0.4481568,0.4577063,0.4577063
4175,1992,0.915411775757576,0.5464127,0.909025522727273,0.4788421,0.910088116666667,0.4926419
4175,1993,0.912193010606061,0.5412348,0.909571578787879,0.4847708,0.910583656060606,0.4983532
4175,1994,0.911645053030303,0.546595,0.910063551515152,0.487317,0.911057415151515,0.5006971
4175,1995,0.815584080952381,0.5516217,0.81966604,0.4881366,0.822027514285714,0.5012867
4175,1996,0.818190165714286,0.5582638,0.81966604,0.4881366,0.822027514285714,0.5012867
4175,1997,0.811907558095238,0.543946,0.81211582,0.4784985,0.815246338095238,0.4940954
4175,1998,0.810616531428571,0.541407,0.813314501904762,0.4829647,0.816386453333333,0.4978194
4175,1999,0.814090431428571,0.549352,0.814140814285714,0.4853423,0.817138935238095,0.4998526
4175,2000,0.819218383809524,0.5617758,0.814785115238095,0.4867372,0.817748080952381,0.5010762
4175,2001,0.821860439047619,0.5676571,0.814785115238095,0.4867372,0.817748080952381,0.5010762
4175,2002,0.815892881904762,0.5534462,0.815055594285714,0.4875151,0.81799496,0.5017439
4175,2003,0.81312709047619,0.5464492,0.800930462857143,0.4675813,0.80582109047619,0.4875445
4175,2004,0.815054404761905,0.5513157,0.800930462857143,0.4675813,0.80582109047619,0.4875445
4175,2005,0.81466298952381,0.5513059,0.800930462857143,0.4675813,0.80582109047619,0.4875445
4175,2006,0.782432605714286,0.2978735,0.79470788952381,0.402947,0.800259149523809,0.4391052
4175,2007,0.865324752421652,0.4600094,0.968529708831909,0.8134302,0.968637041025641,0.8156921
4175,2008,0.865452661253561,0.4522922,0.963171896011396,0.7988769,0.963306435612536,0.8017711
4175,2009,0.864810186324786,0.4455557,0.963171896011396,0.7988769,0.963306435612536,0.8017711
4175,2010,0.863541073789174,0.4421023,0.963171896011396,0.7988769,0.963306435612536,0.8017711
4175,2011,0.865192304843305,0.4437906,0.962674140740741,0.7914483,0.962822081481482,0.7946504
4175,2012,0.845584437891738,0.4318244,0.960189903988604,0.7989518,0.960342768945869,0.8018293
4175,2013,NA,NA,0.96413696005291,0.8093963,0.964264261640212,0.8118945
4175,2014,NA,NA,0.96413696005291,0.8093963,0.964264261640212,0.8118945
4175,2015,NA,NA,0.96413696005291,0.8093963,0.964264261640212,0.8118945
4175,2016,NA,NA,0.960869648941799,0.7965207,0.961033567989418,0.7997137
4180,1992,0.4742688,0.4742688,0.5000281,0.5000281,0.5053656,0.5053656
4180,1993,0.526082,0.526082,0.5066535,0.5066535,0.5137362,0.5137362
4180,1994,0.5459667,0.5459667,0.512464,0.512464,0.5203834,0.5203834
4180,1995,0.555894,0.555894,0.508979,0.508979,0.5165352,0.5165352
4180,1996,0.5628852,0.5628852,0.508979,0.508979,0.5165352,0.5165352
4180,1997,0.5485479,0.5485479,0.4976574,0.4976574,0.5072924,0.5072924
4180,1998,0.546382,0.546382,0.5017762,0.5017762,0.510898,0.510898
4180,1999,0.5539377,0.5539377,0.5042247,0.5042247,0.5131177,0.5131177
4180,2000,0.564137,0.564137,0.5053847,0.5053847,0.5141912,0.5141912
4180,2001,0.5702823,0.5702823,0.5053847,0.5053847,0.5141912,0.5141912
4180,2002,0.5575529,0.5575529,0.5061849,0.5061849,0.5149182,0.5149182
4180,2003,0.9542639,0.9542639,0.8833445,0.8833445,0.8834008,0.8834008
4180,2004,0.9581884,0.9581884,0.8856898,0.8856898,0.8857578,0.8857578
4180,2005,0.9628288,0.9628288,0.8856898,0.8856898,0.8857578,0.8857578
4180,2006,0.7012764,0.7012764,0.8451015,0.8451015,0.8458779,0.8458779
4180,2007,0.6908042,0.6908042,0.8582937,0.8582937,0.8590506,0.8590506
4180,2008,0.680759,0.680759,0.8636135,0.8636135,0.8644007,0.8644007
4180,2009,0.6704444,0.6704444,0.8636135,0.8636135,0.8644007,0.8644007
4180,2010,0.670574,0.670574,0.8636135,0.8636135,0.8644007,0.8644007
4180,2011,0.6649073,0.6649073,0.856415,0.856415,0.857335,0.857335
4180,2012,0.6467186,0.6467186,0.8618326,0.8618326,0.862672,0.862672
